Car Id; GPS Time; Device Time; Longitude; Latitude;GPS Speed (Meters/second); Horizontal Dilution of Precision; Altitude; Bearing; 0-100kph Time(s);0-200kph Time(s);1/4 mile time(s);1/8 mile time(s);100-0kph Time(s);100-200kph Time(s);80-120kph Time(s);Average trip speed(whilst stopped or moving)(km/h);Engine Coolant Temperature(°C);Engine Load(%);Engine RPM(rpm);Fuel cost (trip)(cost);Fuel Level (From Engine ECU)(%);Fuel used (trip)(l);Horsepower (At the wheels)(hp);Intake Air Temperature(°C);Litres Per 100 Kilometer(Instant)(l/100km);Speed (OBD)(km/h);Throttle Position(Manifold)(%);Trip average Litres/100 KM(l/100km);Turbo Boost & Vacuum Gauge(bar)
1;Tue Sep 13 10:25:41 EEST 2016;13-Sep-2014 10:25:42.462;25,160326114410022;54,65918609089946;0,0;4,0;165,39053591922985;240,34396;-;-;-;-;154,76899719;-;-;42,2661705;85;26,66666794;671,75;1,73758352;51,76470566;1,82903528;-;35;-;0;11,37254906;15,70307827;-0,52999997
1;Tue Sep 13 10:25:42 EEST 2016;13-Sep-2014 10:25:43.496;25,160326114410022;54,65918609089946;0,0;4,0;165,38295739685688;240,34396;-;-;-;-;154,76899719;-;-;42,16128922;85;26,66666794;699;1,7379874;51,76470566;1,8294605;-;35;-;0;10,98039246;15,70432854;-0,56
1;Tue Sep 13 10:25:43 EEST 2016;13-Sep-2014 10:25:44.462;25,160326114410022;54,65918609089946;0,0;4,0;165,3753787577002;240,34396;-;-;-;-;154,76899719;-;-;42,09165955;85;26,66666794;718,75;1,73844647;49,80392075;1,82994378;-;35;-;0;10,98039246;15,7055769;-0,56999999
1;Tue Sep 13 10:25:44 EEST 2016;13-Sep-2014 10:25:45.467;25,160326114410022;54,65918609089946;0,0;4,0;165,36738054604066;240,34396;-;-;-;-;154,76899719;-;-;42,02225876;85;26,66666794;703;1,73886609;49,80392075;1,83038545;-;35;-;0;10,98039246;15,7068243;-0,56
1;Tue Sep 13 10:25:45 EEST 2016;13-Sep-2014 10:25:46.468;25,160326114410022;54,65918609089946;0,0;4,0;165,35962815869073;240,34396;-;-;-;-;154,76899719;-;-;41,95308685;86;24,70588303;761,5;1,73936021;50,98039246;1,83090556;-;35;-;0;10,98039246;15,70806885;-0,57999998
1;Tue Sep 13 10:25:46 EEST 2016;13-Sep-2014 10:25:47.463;25,160326114410022;54,65918609089946;0,0;4,0;165,35128152489614;240,34396;-;-;-;-;154,76899719;-;-;41,88414001;86;24,70588303;761,5;1,73981369;50,98039246;1,83138299;-;36;-;0;10,98039246;15,70931149;-0,60000002
1;Tue Sep 13 10:25:47 EEST 2016;13-Sep-2014 10:25:48.467;25,160326114410022;54,65918609089946;0,0;4,0;165,3431108803264;240,34396;-;-;-;-;154,76899719;-;-;41,84975433;86;24,70588303;757,75;1,74028599;48,62745285;1,83188009;-;36;-;0;10,58823586;15,71055222;-0,60000002
1;Tue Sep 13 10:25:48 EEST 2016;13-Sep-2014 10:25:49.468;25,160326114410022;54,65918609089946;0,0;4,0;165,33502686811852;240,34396;-;-;-;-;154,76899719;-;-;41,781147;86;24,70588303;718,75;1,74050438;50,98039246;1,83211005;-;36;-;0;10,58823586;15,71179008;-0,57999998
1;Tue Sep 13 10:25:49 EEST 2016;13-Sep-2014 10:25:50.467;25,160326114410022;54,65918609089946;0,0;4,0;165,32745166527178;240,34396;-;-;-;-;154,76899719;-;-;41,71276474;86;24,70588303;699;1,74097741;50,98039246;1,83260787;-;36;-;0;10,58823586;15,713027;-0,57999998
1;Tue Sep 13 10:25:50 EEST 2016;13-Sep-2014 10:25:51.460;25,160326114410022;54,65918609089946;0,0;6,0;165,32665017674458;240,34396;-;-;-;-;154,76899719;-;-;41,64460754;87;23,92156982;726,5;1,74138522;49,80392075;1,83303714;-;36;-;0;10,58823586;15,71426201;-0,57999998
1;Tue Sep 13 10:25:51 EEST 2016;13-Sep-2014 10:25:52.460;25,160326114410022;54,65918609089946;0,0;6,0;165,32644229428348;240,34396;-;-;-;-;154,76899719;-;-;41,5766716;87;24,70588303;730,25;1,74181819;49,80392075;1,83349299;-;36;-;0;10,58823586;15,71549511;-0,60000002
1;Tue Sep 13 10:25:52 EEST 2016;13-Sep-2014 10:25:53.461;25,160326114410022;54,65918609089946;0,0;6,0;165,34325862926795;240,34396;-;-;-;-;154,76899719;-;-;41,50895691;87;23,92156982;679,5;1,74218607;48,62745285;1,83388007;-;36;-;0;10,58823586;15,7167263;-0,57999998
1;Tue Sep 13 10:25:53 EEST 2016;13-Sep-2014 10:25:54.467;25,160326114410022;54,65918609089946;0,0;6,0;165,34502797598466;240,34396;-;-;-;-;154,76899719;-;-;41,44146347;87;23,92156982;703;1,74259555;48,62745285;1,83431125;-;36;-;0;10,58823586;15,71795464;-0,60000002
1;Tue Sep 13 10:25:54 EEST 2016;13-Sep-2014 10:25:55.468;25,160326114410022;54,65918609089946;0,0;8,0;165,34576928794291;240,34396;-;-;-;-;154,76899719;-;-;41,37418747;87;23,92156982;699;1,74296844;49,80392075;1,83470368;-;36;-;0;10,58823586;15,71918201;-0,60000002
1;Tue Sep 13 10:25:55 EEST 2016;13-Sep-2014 10:25:56.470;25,160326114410022;54,65918609089946;0,0;8,0;165,34138145046012;240,34396;-;-;-;-;154,76899719;-;-;41,30713272;87;24,70588303;707;1,74337244;49,80392075;1,83512902;-;36;-;0;10,58823586;15,72040749;-0,57999998
1;Tue Sep 13 10:25:56 EEST 2016;13-Sep-2014 10:25:57.469;25,160326114410022;54,65918609089946;0,0;8,0;165,33234074421443;240,34396;-;-;-;-;154,76899719;-;-;41,2402916;87;23,92156982;730,25;1,74376762;49,80392075;1,83554494;-;36;-;0;10,58823586;15,7216301;-0,60999995
1;Tue Sep 13 10:25:57 EEST 2016;13-Sep-2014 10:25:58.468;25,160326114410022;54,65918609089946;0,0;8,0;165,32245915441334;240,34396;-;-;-;-;154,76899719;-;-;41,17366791;87;23,92156982;738,25;1,74418104;49,80392075;1,83598018;-;36;-;0;10,58823586;15,72285175;-0,62
1;Tue Sep 13 10:25:58 EEST 2016;13-Sep-2014 10:25:59.477;25,160326114410022;54,65918609089946;0,0;6,0;165,3121031577255;240,34396;-;-;-;-;154,76899719;-;-;41,10725784;88;23,92156982;699;1,74456131;49,80392075;1,83638048;-;36;-;0;10,58823586;15,7240715;-0,60999995
1;Tue Sep 13 10:25:59 EEST 2016;13-Sep-2014 10:26:00.468;25,160326114410022;54,65918609089946;0,0;6,0;165,30226400603283;240,34396;-;-;-;-;154,76899719;-;-;41,0410614;88;23,92156982;710,75;1,74495924;49,80392075;1,83679926;-;36;-;0;10,58823586;15,72528934;-0,60999995
1;Tue Sep 13 10:26:00 EEST 2016;13-Sep-2014 10:26:01.468;25,160326114410022;54,65918609089946;0,0;6,0;165,29432594582315;240,34396;-;-;-;-;154,76899719;-;-;40,97507858;88;21,96078491;699;1,74532104;49,80392075;1,83718014;-;36;-;0;10,58823586;15,72650433;-0,60000002
1;Tue Sep 13 10:26:01 EEST 2016;13-Sep-2014 10:26:02.461;25,160326114410022;54,65918609089946;0,0;6,0;165,28709159126376;240,34396;-;-;-;-;154,76899719;-;-;40,90930939;88;23,92156982;699;1,7457062;49,80392075;1,83758557;-;36;-;0;10,58823586;15,72771835;-0,60999995
1;Tue Sep 13 10:26:02 EEST 2016;13-Sep-2014 10:26:03.469;25,160326114410022;54,65918609089946;0,0;6,0;165,28086980254378;240,34396;-;-;-;-;154,76899719;-;-;40,84375;88;23,92156982;714,75;1,74608374;48,62745285;1,83798301;-;36;-;0;10,58823586;15,72893047;-0,60999995
1;Tue Sep 13 10:26:03 EEST 2016;13-Sep-2014 10:26:04.468;25,160326114410022;54,65918609089946;0,0;6,0;165,27543290048732;240,34396;-;-;-;-;154,76899719;-;-;40,77840042;88;21,96078491;691,25;1,74647212;48,62745285;1,83839178;-;36;-;0;10,58823586;15,73014069;-0,60999995
1;Tue Sep 13 10:26:04 EEST 2016;13-Sep-2014 10:26:05.469;25,160326114410022;54,65918609089946;0,0;6,0;165,27167529688526;240,34396;-;-;-;-;154,76899719;-;-;40,71326065;88;23,92156982;707;1,74691939;49,80392075;1,83886266;-;36;-;0;10,58823586;15,73134899;-0,60999995
1;Tue Sep 13 10:26:05 EEST 2016;13-Sep-2014 10:26:06.468;25,160326114410022;54,65918609089946;0,0;6,0;165,26929054884627;240,34396;-;-;-;-;154,76899719;-;-;40,68076706;88;21,96078491;824;1,74755466;49,80392075;1,8395313;-;36;-;0;13,33333397;15,73255539;-0,45999998
1;Tue Sep 13 10:26:06 EEST 2016;13-Sep-2014 10:26:07.462;25,160326114410022;54,65918609089946;0,0;6,0;165,2678204373919;240,34396;-;-;-;-;154,76899719;-;-;40,61593628;89;68,62744904;2050,75;1,75273466;49,80392075;1,84498394;-;36;-;0;47,05882263;15,73375988;0,08000002
1;Tue Sep 13 10:26:07 EEST 2016;13-Sep-2014 10:26:08.470;25,160308466040238;54,65916929748291;1,9454281;6,0;165,21973035591455;231,17542;-;-;-;-;154,76899719;-;-;40,53497696;89;64,70588684;2746;1,76066363;49,80392075;1,85333025;2,91978979;36;897,49572754;12;53,72549057;15,75861073;0,38999996
1;Tue Sep 13 10:26:08 EEST 2016;13-Sep-2014 10:26:09.461;25,160234962608666;54,65913908432573;6,195662;8,0;165,00595552526238;234,76189;-;-;-;-;154,76899719;-;-;40,52025604;89;87,84313965;5042,75;1,78288937;17,64705849;1,87672567;51,01607895;36;440,25354004;22;54,11764908;15,78299904;0,97000003
1;Tue Sep 13 10:26:09 EEST 2016;13-Sep-2014 10:26:10.463;25,160096443567358;54,65908592165731;11,195662;12,0;164,77687956742437;236,41072;-;-;-;-;154,76899719;-;-;40,50951004;89;83,92156982;4664;1,80646241;17,64705849;1,90153944;196,77987671;35;224,39685059;50;50,58823776;15,80651093;0,86000001
1;Tue Sep 13 10:26:10 EEST 2016;13-Sep-2014 10:26:11.471;25,159899280495832;54,659013060237505;16,195662;12,0;164,3771577379049;237,41547;-;-;-;-;154,76899719;-;-;40,52573395;89;71,76470947;3875;1,81856954;18,8235302;1,91428375;196,77987671;35;157,93283081;61;50,98039246;15,80651093;0,91000003
1;Tue Sep 13 10:26:11 EEST 2016;13-Sep-2014 10:26:12.469;25,159668362174045;54,6589260072934;20,287134;12,0;164,15373658500116;238,3256;-;-;-;-;154,76899719;-;-;40,52573395;89;71,76470947;3875;1,84467411;32,94117737;1,94176233;196,77987671;35;104,96297455;61;50,58823776;15,82798767;0,82000005
1;Tue Sep 13 10:26:12 EEST 2016;13-Sep-2014 10:26:13.474;25,15935541077973;54,65881932789301;22,688742;12,0;163,6404598614531;239,55879;-;-;-;-;154,76899719;-;-;40,58340073;89;74,90196228;3917,75;1,86216068;32,94117737;1,9601692;190,31997681;33;88,97144318;77;47,45098114;15,84876728;0,76000005
1;Tue Sep 13 10:26:13 EEST 2016;13-Sep-2014 10:26:14.468;25,15902129101519;54,65870605554828;24,786442;8,0;163,25864835779888;240,5226;-;-;-;-;154,76899719;-;0;40,65430069;89;71,76470947;3093,75;1,87562394;41,96078491;1,97434103;131,49867249;33;54,60635376;88;36,47058868;15,86670017;0,56999999
1;Tue Sep 13 10:26:14 EEST 2016;13-Sep-2014 10:26:15.461;25,158671201647323;54,65859952154803;25,943764;8,0;163,12723592236355;241,93098;-;-;-;-;154,76899719;-;0;40,73522568;89;17,64705849;3207;1,87970185;41,96078491;1,97863364;65,43635559;33;6,9164238;92;12,54901981;15,83412457;-0,69
1;Tue Sep 13 10:26:15 EEST 2016;13-Sep-2014 10:26:16.462;25,158324391800143;54,65850422636719;25,679028;6,0;163,52573340863117;241,28252;-;-;-;-;154,76899719;-;0;40,81903839;89;5,88235283;3167,75;1,88101804;47,84313583;1,98001909;65,43635559;33;5,10622835;94;13,72549057;15,78149509;-0,75999999
1;Tue Sep 13 10:26:16 EEST 2016;13-Sep-2014 10:26:17.464;25,157976968138115;54,658392704019256;24,946815;6,0;163,7245920855979;240,83351;-;-;-;-;154,76899719;-;0;40,90180588;89;5,88235283;3027,25;1,88211322;47,84313583;1,98117185;24,44639587;34;4,4153738;93;13,72549057;15,7173748;-0,76999998
1;Tue Sep 13 10:26:17 EEST 2016;13-Sep-2014 10:26:18.470;25,15764918316611;54,65829347384651;24,18253;6,0;163,91282660051388;240,58943;-;-;-;-;154,76899719;-;0;40,98039246;90;5,88235283;2984,25;1,88319218;52,94117737;1,98230767;24,44639587;34;4,39143848;91;13,72549057;15,65349579;-0,76999998
1;Tue Sep 13 10:26:18 EEST 2016;13-Sep-2014 10:26:19.481;25,157323530289027;54,65818618197136;23,424612;6,0;163,94358045294663;241,44998;-;-;-;11,49699974;154,76899719;-;0;41,05403137;90;5,88235283;2843,75;1,88418591;52,94117737;1,98335373;24,44639587;34;4,5300746;87;13,72549057;15,593009;-0,76999998
1;Tue Sep 13 10:26:19 EEST 2016;13-Sep-2014 10:26:20.467;25,157012714702933;54,658092165733905;22,697212;6,0;164,02358408381897;241,66287;-;-;-;11,49699974;154,76899719;-;0;41,12275314;90;5,88235283;2804,5;1,88566577;53,72549057;1,98491144;-;34;7,56372118;85;14,50980377;15,56694412;-0,69
1;Tue Sep 13 10:26:20 EEST 2016;13-Sep-2014 10:26:21.463;25,156706990251962;54,65799973468518;22,178791;6,0;164,28306802731007;241,4438;-;-;-;11,49699974;154,76899719;-;0;41,18657303;90;20;2738,25;1,88845348;53,72549057;1,98784578;-;34;14,95027733;81;20,3921566;15,56593323;-0,43000001
1;Tue Sep 13 10:26:21 EEST 2016;13-Sep-2014 10:26:22.474;25,156407318435967;54,657910458824475;22,04367;6,0;164,58411755554224;240,95699;-;-;-;11,49699974;154,76899719;-;0;41,24785614;89;20,7843132;2722,5;1,89149833;47,84313583;1,99105096;-;34;13,15556526;80;19,6078434;15,56145;-0,48999998
1;Tue Sep 13 10:26:22 EEST 2016;13-Sep-2014 10:26:23.462;25,15611122034605;54,65782029405962;21,904148;6,0;164,8497738439393;240,06967;-;-;-;11,49699974;154,76899719;-;0;41,30817032;89;15,68627453;2695,25;1,89369857;47,84313583;1,99336708;-;34;10,10061169;80;17,64705849;15,54825401;-0,57999998
1;Tue Sep 13 10:26:23 EEST 2016;13-Sep-2014 10:26:24.469;25,155809764642086;54,65771744683347;21,584984;6,0;164,97462949797398;240,11615;-;-;-;11,49699974;154,76899719;-;-;41,36752319;89;11,76470566;2679,5;1,89574802;50,98039246;1,99552429;-;34;9,09971237;79;16,86274529;15,531003;-0,62
1;Tue Sep 13 10:26:24 EEST 2016;13-Sep-2014 10:26:25.468;25,15551729104254;54,65761279088239;21,222326;6,0;165,0612340352398;239,8255;-;-;-;11,49699974;154,76899719;-;-;41,42435837;89;16,86274529;2628,75;1,89778149;50,98039246;1,99766481;-;35;11,62985134;78;18,4313736;15,52285385;-0,53999996
1;Tue Sep 13 10:26:25 EEST 2016;13-Sep-2014 10:26:26.479;25,155233056973763;54,657512548718856;21,02987;6,0;165,09041083499923;239,76622;-;-;-;11,49699974;154,76899719;-;-;41,4802475;89;15,68627453;2617;1,90019703;51,76470566;2,00020742;-;35;11,55213356;77;18,03921509;15,5145216;-0,53999996
1;Tue Sep 13 10:26:26 EEST 2016;13-Sep-2014 10:26:27.469;25,15495273482715;54,657413063395204;20,84928;6,0;165,07412336187303;240,01752;-;-;-;11,49699974;154,76899719;-;-;41,53364182;89;15,68627453;2570,25;1,90239692;51,76470566;2,00252318;-;35;11,38545895;76;18,03921509;15,50574875;-0,53999996
1;Tue Sep 13 10:26:27 EEST 2016;13-Sep-2014 10:26:28.462;25,15467447658059;54,65731467007433;20,616549;6,0;165,10964738139208;240,49628;-;-;-;11,49699974;154,76899719;-;-;41,58610153;88;15,68627453;2558,5;1,90476382;50,98039246;2,00501466;-;35;11,65469265;75;18,03921509;15,49777222;-0,52999997
1;Tue Sep 13 10:26:28 EEST 2016;13-Sep-2014 10:26:29.469;25,154398612117816;54,657222712568874;20,413292;6,0;165,25188027840068;240,8795;-;-;-;11,49699974;154,76899719;-;-;41,63685608;88;22,74509811;2539;1,90795195;50,98039246;2,0083704;-;35;16,5132618;74;20,3921566;15,49925518;-0,37999997
1;Tue Sep 13 10:26:29 EEST 2016;13-Sep-2014 10:26:30.469;25,15412385099815;54,65713147557012;20,35315;6,0;165,32796347580987;241,24548;-;-;-;11,49699974;154,76899719;-;-;41,68668365;88;23,92156982;2535;1,9094069;48,62745285;2,00990224;-;35;16,55789185;74;20,3921566;15,49925518;-0,36999997
1;Tue Sep 13 10:26:30 EEST 2016;13-Sep-2014 10:26:31.470;25,15384661536915;54,657044880581765;20,323477;6,0;165,3759908935725;241,97331;-;-;-;11,49699974;154,76899719;-;-;41,73635483;88;23,92156982;2535;1,91450393;48,62745285;2,01526737;-;34;16,15621758;74;20;15,50216579;-0,37999997
1;Tue Sep 13 10:26:31 EEST 2016;13-Sep-2014 10:26:32.467;25,1535754676699;54,65697634256799;20,239565;6,0;165,5771070242844;243,24533;-;-;-;11,49699974;154,76899719;-;-;41,78587723;87;22,74509811;2531,25;1,91591311;49,80392075;2,01675057;-;34;15,85868073;74;19,6078434;15,50216579;-0,38999996
1;Tue Sep 13 10:26:32 EEST 2016;13-Sep-2014 10:26:33.468;25,153299084176293;54,65691056289624;20,287712;6,0;166,1230216214434;244,94102;-;-;-;11,49699974;154,76899719;-;-;41,83525085;87;21,96078491;2523,25;1,91942787;49,80392075;2,02045059;-;34;15,53139019;74;19,6078434;15,50279331;-0,38999996
1;Tue Sep 13 10:26:33 EEST 2016;13-Sep-2014 10:26:34.469;25,153016663162703;54,65684875485281;20,247635;6,0;166,94005128845743;246,58226;-;-;-;11,49699974;154,76899719;-;-;41,88446808;87;21,96078491;2535;1,9220953;50,98039246;2,02325821;-;34;15,78429604;74;20;15,50262928;-0,37999997
1;Tue Sep 13 10:26:34 EEST 2016;13-Sep-2014 10:26:35.471;25,15271815014933;54,65678391833273;20,218992;6,0;167,62804684205798;248,05673;-;-;-;11,49699974;154,76899719;-;-;41,93353653;87;23,92156982;2523,25;1,92563045;50,98039246;2,02697945;-;34;16,67690468;74;21,17647171;15,50296688;-0,33000001
1;Tue Sep 13 10:26:35 EEST 2016;13-Sep-2014 10:26:36.468;25,152441124925478;54,65673320632083;20,287418;6,0;167,99667468956824;249,86264;-;-;-;11,49699974;154,76899719;-;-;41,98245621;87;27,84313774;2531,25;1,92882943;48,62745285;2,03034687;-;34;19,44399261;74;21,96078491;15,50579548;-0,25999999
1;Tue Sep 13 10:26:36 EEST 2016;13-Sep-2014 10:26:37.468;25,152145798677783;54,656684361369116;20,42748;6,0;168,19916121769668;252,35103;-;-;-;11,49699974;154,76899719;-;-;42,03122711;87;28,62745094;2550,75;1,93490052;48,62745285;2,03673744;-;34;20,48537064;74;21,96078491;15,51681519;-0,25999999
1;Tue Sep 13 10:26:37 EEST 2016;13-Sep-2014 10:26:38.472;25,151823855885016;54,656630321934465;20,611826;6,0;168,41456605113018;254,87675;-;-;-;11,49699974;154,76899719;-;-;42,08060837;86;27,84313774;2570,25;1,93667567;46,66666794;2,03860593;-;34;20,38123131;75;21,56862831;15,51681519;-0,25999999
1;Tue Sep 13 10:26:38 EEST 2016;13-Sep-2014 10:26:39.472;25,1515207117726;54,656590545846925;20,734037;6,0;168,36383520246585;257.317;-;-;-;11,49699974;154,76899719;-;-;42,13211823;86;27,84313774;2585,75;1,94276023;46,66666794;2,04501081;19,7916317;34;19,72900009;76;21,56862831;15,526968;-0,25999999
1;Tue Sep 13 10:26:39 EEST 2016;13-Sep-2014 10:26:40.469;25,151205696466967;54,656556182626375;20,804754;6,0;168,17548846927798;259,7356;-;-;-;11,49699974;154,76899719;-;-;42,18347168;86;27,84313774;2605,25;1,94456136;45,88235474;2,04690671;19,7916317;34;20,09113312;76;21,96078491;15,526968;-0,25999999
1;Tue Sep 13 10:26:40 EEST 2016;13-Sep-2014 10:26:41.469;25,150865399557652;54,656517096899734;20,996145;6,0;168,67170440878456;261,53412;-;-;-;11,49699974;154,76899719;-;-;42,23467255;86;27,84313774;2621;1,9490869;45,88235474;2,05167055;19,7916317;34;19,67105865;76;21,96078491;15,53194332;-0,25999999
1;Tue Sep 13 10:26:41 EEST 2016;13-Sep-2014 10:26:42.468;25,150530720070467;54,65648357615139;21,101841;6,0;169,53593130569305;262,50793;-;-;-;11,49699974;154,76899719;-;-;42,28646851;86;40;2035;1,95228446;49,80392075;2,05503631;-;34;16,7015686;77;21,17647171;15,53679562;-0,15999997
1;Tue Sep 13 10:26:42 EEST 2016;13-Sep-2014 10:26:43.469;25,15019687723678;54,656461921837206;21,231853;6,0;170,09337588445572;264,66748;-;-;-;11,49699974;154,76899719;-;-;42,3396225;86;40;2031,25;1,95591557;49,80392075;2,05885863;10,21748257;34;16,34169388;78;21,17647171;15,53802109;-0,17999996
1;Tue Sep 13 10:26:43 EEST 2016;13-Sep-2014 10:26:44.461;25,149864812850854;54,65644319920966;21,3808;4,0;170,67308024299533;266,94235;-;-;-;11,49699974;154,76899719;-;-;42,39336777;86;38,82352829;2039;1,95896971;49,80392075;2,06207347;10,70815945;34;16,34389305;78;21,17647171;15,53912926;-0,17999996
1;Tue Sep 13 10:26:44 EEST 2016;13-Sep-2014 10:26:45.469;25,149533386631088;54,65643342426901;21,41939;4,0;171,20400764814954;269,7154;-;-;-;11,49699974;154,76899719;-;-;42,44695282;86;43,92156982;2050,75;1,96301663;49,80392075;2,06633329;10,70815945;34;18,03756142;78;22,35294151;15,54036903;-0,12
1;Tue Sep 13 10:26:45 EEST 2016;13-Sep-2014 10:26:46.462;25,149211568529754;54,65643648605825;21,311117;4,0;171,3529042782195;273,19815;-;-;-;11,49699974;154,76899719;-;-;42,50037384;86;40,7843132;2058,5;1,96626818;46,66666794;2,06975603;10,70815945;34;17,38832092;78;21,56862831;15,54345798;-0,14999998
1;Tue Sep 13 10:26:46 EEST 2016;13-Sep-2014 10:26:47.471;25,148886498291784;54,65644855197212;21,509432;6,0;171,68518987058448;274.854;-;-;-;11,49699974;154,76899719;-;-;42,55363846;86;40;2066,25;1,9700861;46,66666794;2,07377481;-;34;16,37212181;78;22,35294151;15,54433727;-0,17999996
1;Tue Sep 13 10:26:47 EEST 2016;13-Sep-2014 10:26:48.469;25,14854078904284;54,65646924009283;21,71122;4,0;172,37408172159294;276,5597;-;-;-;11,49699974;154,76899719;-;-;42,60823822;86;41,96078491;2082;1,97341132;48,62745285;2,07727528;10,50436687;34;18,01826668;79;21,96078491;15,54723358;-0,13999999
1;Tue Sep 13 10:26:48 EEST 2016;13-Sep-2014 10:26:49.463;25,14820008863809;54,656497162740344;21,83222;4,0;172,93814943452278;278,55777;-;-;-;11,49699974;154,76899719;-;0;42,66417313;86;40,7843132;2105,25;1,97758877;48,62745285;2,08167243;13,98250294;34;17,50405693;80;21,96078491;15,55013657;-0,13999999
1;Tue Sep 13 10:26:49 EEST 2016;13-Sep-2014 10:26:50.464;25,147881723373743;54,65653291999754;22,248877;8,0;173,11531905136718;279,97668;-;-;-;11,49699974;154,76899719;-;0;42,71994019;86;33,72549057;2117;1,98080814;48,62745285;2,08506131;13,98250294;34;15,92153549;80;20,3921566;15,55237103;-0,17999996
1;Tue Sep 13 10:26:50 EEST 2016;13-Sep-2014 10:26:51.462;25,147564371003224;54,65658021312226;22,293242;8,0;172,94262799864902;282,66016;-;-;-;11,49699974;154,76899719;-;0;42,77777863;86;29,80392265;2136,5;1,98412192;48,62745285;2,08854938;10,33927631;34;13,06110573;82;19,6078434;15,551054;-0,30000001
1;Tue Sep 13 10:26:51 EEST 2016;13-Sep-2014 10:26:52.474;25,147242901866854;54,656633741473705;22,462948;6,0;172,4562258988621;284,31857;-;-;-;11,49699974;154,76899719;-;0;42,83618927;86;26,66666794;2140,5;1,98660588;48,62745285;2,09116411;11,1626873;34;12,43193436;82;18,8235302;15,54571629;-0,34
1;Tue Sep 13 10:26:52 EEST 2016;13-Sep-2014 10:26:53.461;25,146909821670366;54,656691491898506;22,5355;6,0;171,94074313821366;286,15228;-;-;-;11,49699974;154,76899719;-;0;42,89442444;85;25,88235283;2152,25;1,98948097;49,80392075;2,0941906;11,1626873;34;11,586133;82;18,4313736;15,53896236;-0,38999996
1;Tue Sep 13 10:26:53 EEST 2016;13-Sep-2014 10:26:54.463;25,146577718665046;54,65675756189335;22,790314;6,0;171,49982224029924;288.368;-;-;-;11,49699974;154,76899719;-;0;42,95248795;85;21,96078491;2160;1,99152255;49,80392075;2,0963397;11,1626873;34;10,16303921;82;17,64705849;15,53001022;-0,45999998
1;Tue Sep 13 10:26:54 EEST 2016;13-Sep-2014 10:26:55.461;25,146256852115787;54,6568267086002;22,812622;4,0;170,7557429198998;290,94916;-;-;-;11,49699974;154,76899719;-;0;43,01037979;85;20,7843132;2175,75;1,99376965;48,62745285;2,09870505;-;34;9,78712749;82;17,25490189;15,51638031;-0,46999997
1;Tue Sep 13 10:26:55 EEST 2016;13-Sep-2014 10:26:56.464;25,145932152501494;54,65690211778591;22,89417;4,0;170,05079635221347;292,97324;-;-;-;11,49699974;154,76899719;-;0;43,06883621;85;20,7843132;2175,75;1,99560857;47,84313583;2,10064077;11,49189949;34;9,63944817;83;17,64705849;15,50230503;-0,48999998
